$p$ (bar),$T$ ($^{\circ}$C),$v$ (m$^3$/kg),$u$ (kJ/kg),$h$ (kJ/kg),$s$ (kJ/kg$\cdot$K)
20.00,600.00,0.20,3290.90,3690.10,7.70
20.00,640.00,0.21,3362.20,3780.40,7.80
20.00,700.00,0.22,3470.90,3917.40,7.95
30.00,600.00,0.13,3285.00,3682.30,7.51
30.00,640.00,0.14,3357.00,3773.50,7.61
30.00,700.00,0.15,3466.50,3911.70,7.76
40.00,600.00,0.10,3279.10,3674.40,7.37
40.00,640.00,0.10,3351.80,3766.60,7.47
40.00,700.00,0.11,3462.10,3905.90,7.62
40.00,740.00,0.12,3536.60,3999.60,7.71
60.00,600.00,0.07,3266.90,3658.40,7.17
60.00,640.00,0.07,3341.00,3752.60,7.27
60.00,700.00,0.07,3453.10,3894.10,7.42
60.00,740.00,0.08,3528.30,3989.20,7.52
80.00,600.00,0.05,3254.40,3642.00,7.02
80.00,640.00,0.05,3330.10,3738.30,7.13
80.00,700.00,0.05,3443.90,3882.40,7.28
80.00,740.00,0.06,3520.40,3978.70,7.38
100.00,600.00,0.04,3241.70,3625.30,6.90
100.00,640.00,0.04,3318.90,3723.70,7.01
100.00,700.00,0.04,3434.70,3870.50,7.17
100.00,740.00,0.05,3512.10,3968.10,7.27
